run_id,assay,well,sample,sample_type,sample_key,run_date,method_id,method_variant,n_total_droplets,n_accepted_droplets,n_nn,n_wt_only,n_mut_only,n_double_positive,n_rain,n_unclassified,n_mut_expected,n_wt_expected,classification_status,classification_message,method_parameters_json
2021-02-17_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16164,16130,254,15874,1,1,34,0,2,15875,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,B06,CJD-20-08-cb,biological_sample,20_08_cb,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15168,15126,2585,12538,0,3,42,0,3,12541,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,C03,CJD-13-21-bg,biological_sample,13_21_bg,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14552,14513,1330,13183,0,0,39,0,0,13183,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,C06,CJD-20-08-fr,biological_sample,20_08_fr,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14946,14908,1920,12986,0,2,38,0,2,12988,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,C09,CJD-14-24-cb,biological_sample,14_24_cb,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16344,14717,4028,10689,0,0,1627,0,0,10689,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,D03,CJD-17-12-sn,biological_sample,17_12_sn,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16297,16249,4,16245,0,0,48,0,0,16245,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,D06,CJD-20-08-sn,biological_sample,20_08_sn,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16266,16231,5772,10456,1,2,35,0,3,10458,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,E03,CJD-13-21-fr,biological_sample,13_21_fr,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16093,16048,2763,13285,0,0,45,0,0,13285,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,E06,CJD-15-1-fr,biological_sample,15_1_fr,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15356,15320,6461,8857,1,1,36,0,2,8858,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,F03,CJD-13-21-sn,biological_sample,13_21_sn,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15639,15610,1508,14101,0,1,29,0,1,14102,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,G06,CJD-17-30-cb,biological_sample,17_30_cb,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15659,15618,3529,12089,0,0,41,0,0,12089,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,H03,CJD-15-27-fr,biological_sample,15_27_fr,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16340,16308,4975,11331,1,1,32,0,2,11332,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_P102L,P102L,H06,CJD-17-31-cb,biological_sample,17_31_cb,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17283,17193,3369,13823,0,1,90,0,1,13824,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14312,14310,14310,0,0,0,2,0,0,0,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,A06,P102L-mut,positive_control,,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17455,11387,9912,705,577,193,6068,0,770,898,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,A09,CJD-17-8-bg,biological_sample,17_8_bg,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15968,15917,440,15477,0,0,51,0,0,15477,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,18248,18214,5919,12291,1,3,34,0,4,12294,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,B06,CJD-17-11-bg,biological_sample,17_11_bg,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14152,14104,613,13491,0,0,48,0,0,13491,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,B09,CJD-17-8-cb,biological_sample,17_8_cb,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17467,17444,3,17441,0,0,23,0,0,17441,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,C03,CJD-15-1-bg,biological_sample,15_1_bg,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17066,17018,1373,15644,0,1,48,0,1,15645,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,C06,CJD-17-11-fr,biological_sample,17_11_fr,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14457,14400,172,14228,0,0,57,0,0,14228,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,C09,CJD-17-8-fr,biological_sample,17_8_fr,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14629,14587,12,14575,0,0,42,0,0,14575,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,D03,CJD-15-1-cb,biological_sample,15_1_cb,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16934,16898,1669,15228,0,1,36,0,1,15229,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,D06,CJD-17-11-hc,biological_sample,17_11_hc,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15536,13970,300,13670,0,0,1566,0,0,13670,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,E03,CJD-15-1-th,biological_sample,15_1_th,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16049,15992,3819,12172,0,1,57,0,1,12173,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,E06,CJD-17-12-bg,biological_sample,17_12_bg,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16129,16085,189,15896,0,0,44,0,0,15896,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,F06,CJD-17-12-fr,biological_sample,17_12_fr,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15096,14979,60,14919,0,0,117,0,0,14919,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,G03,CJD-17-11-cb,biological_sample,17_11_cb,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17004,16966,8555,8411,0,0,38,0,0,8411,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,H03,CJD-17-12-th,biological_sample,17_12_th,2021-02-18,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16726,16670,140,16530,0,0,56,0,0,16530,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-03-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13706,13704,13704,0,0,0,2,0,0,0,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,A07,19-29-fr,biological_sample,19_29_fr,2021-03-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15084,14905,7214,7689,0,2,179,0,2,7691,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-03-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13119,13064,4323,8739,1,1,55,0,2,8740,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,B07,15-27-fr,biological_sample,15_27_fr,2021-03-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13217,12795,3995,8800,0,0,422,0,0,8800,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,C03,P102L-mut,positive_control,,2021-03-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13612,13256,6827,2834,2588,1007,356,0,3595,3841,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,C07,17-34-cb,biological_sample,17_34_cb,2021-03-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14576,14342,7462,6877,0,3,234,0,3,6880,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,D03,14-24-th,biological_sample,14_24_th,2021-03-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13771,13686,6162,7522,2,0,85,0,2,7522,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,E03,17-12-sn,biological_sample,17_12_sn,2021-03-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,11656,11607,3,11604,0,0,49,0,0,11604,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15224,15215,15215,0,0,0,9,0,0,0,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,A06,17-11-sn,biological_sample,17_11_sn,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15553,15430,41,15388,0,1,123,0,1,15389,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,A12,14-2-hc,biological_sample,14_2_hc,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16097,15964,204,15759,0,1,133,0,1,15760,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15947,15895,4625,11266,0,4,52,0,4,11270,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,B06,17-11-th,biological_sample,17_11_th,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14797,14688,299,14388,0,1,109,0,1,14389,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,B12,14-2-sn,biological_sample,14_2_sn,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16702,16609,259,16350,0,0,93,0,0,16350,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,C03,P102L,positive_control,p102l,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15155,14665,5143,3674,3633,2215,490,0,5848,5889,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,C06,17-12-cb,biological_sample,17_12_cb,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14846,14765,186,14579,0,0,81,0,0,14579,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,C12,14-2-th,biological_sample,14_2_th,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17937,17855,138,17715,0,2,82,0,2,17717,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,D03,17-31-fr,biological_sample,17_31_fr,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16633,16537,1433,15103,1,0,96,0,1,15103,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,D06,17-12-hc,biological_sample,17_12_hc,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15134,15058,636,14420,1,1,76,0,2,14421,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,D12,15-6-bg,biological_sample,15_6_bg,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16887,16805,259,16544,0,2,82,0,2,16546,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,E03,18-1-sn,biological_sample,18_1_sn,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15207,15097,143,14954,0,0,110,0,0,14954,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,E06,17-5-bg,biological_sample,17_5_bg,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16438,16334,961,15370,1,2,104,0,3,15372,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,E12,15-6-cb,biological_sample,15_6_cb,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16143,16071,498,15572,0,1,72,0,1,15573,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,F03,18-1-th,biological_sample,18_1_th,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16853,16791,24,16766,0,1,62,0,1,16767,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,F06,17-5-hc,biological_sample,17_5_hc,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16450,16358,277,16080,0,1,92,0,1,16081,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,F12,15-6-fr,biological_sample,15_6_fr,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16536,16470,916,15552,0,2,66,0,2,15554,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,G03,17-13-fr,biological_sample,17_13_fr,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14407,14344,414,13929,1,0,63,0,1,13929,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,G06,17-5-sn,biological_sample,17_5_sn,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15710,15606,873,14733,0,0,104,0,0,14733,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,G12,15-6-hc,biological_sample,15_6_hc,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15867,15790,34,15756,0,0,77,0,0,15756,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,H03,17-13-th,biological_sample,17_13_th,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15092,15007,667,14337,0,3,85,0,3,14340,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,H06,17-8-hc,biological_sample,17_8_hc,2021-03-29,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16207,16065,174,15890,0,1,142,0,1,15891,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
